"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.9.0","122116","13:21:24","14","ratings","1","images","1","bf14_nc.jpg","4"
"4.0.9.0","122116","13:21:24","14","ratings","1","images","2","bf56_nc.jpg","4"
"4.0.9.0","122116","13:21:24","14","ratings","1","images","3","bm23_nc.jpg","4"
"4.0.9.0","122116","13:21:24","14","ratings","1","images","4","bf23_nc.jpg","4"
"4.0.9.0","122116","13:21:24","14","ratings","1","images","5","bm14_nc.jpg","4"
"4.0.9.0","122116","13:21:24","14","ratings","1","images","6","bm56_nc.jpg","4"
"4.0.9.0","122116","18:17:36","12","ratings","1","images","1","bf56_nc.jpg","4"
"4.0.9.0","122116","18:17:36","12","ratings","1","images","2","bf23_nc.jpg","6"
"4.0.9.0","122116","18:17:36","12","ratings","1","images","3","bm14_nc.jpg","5"
"4.0.9.0","122116","18:17:36","12","ratings","1","images","4","bm56_nc.jpg","5"
"4.0.9.0","122116","18:17:36","12","ratings","1","images","5","bf14_nc.jpg","6"
"4.0.9.0","122116","18:17:36","12","ratings","1","images","6","bm23_nc.jpg","6"
"4.0.9.0","122116","13:07:02","10","ratings","1","images","1","bf14_nc.jpg","4"
"4.0.9.0","122116","13:07:02","10","ratings","1","images","2","bf56_nc.jpg","4"
"4.0.9.0","122116","13:07:02","10","ratings","1","images","3","bm56_nc.jpg","4"
"4.0.9.0","122116","13:07:02","10","ratings","1","images","4","bm14_nc.jpg","4"
"4.0.9.0","122116","13:07:02","10","ratings","1","images","5","bm23_nc.jpg","4"
"4.0.9.0","122116","13:07:02","10","ratings","1","images","6","bf23_nc.jpg","4"
"4.0.9.0","122116","18:02:44","13","ratings","1","images","1","bf14_nc.jpg","4"
"4.0.9.0","122116","18:02:44","13","ratings","1","images","2","bm14_nc.jpg","4"
"4.0.9.0","122116","18:02:44","13","ratings","1","images","3","bf23_nc.jpg","4"
"4.0.9.0","122116","18:02:44","13","ratings","1","images","4","bf56_nc.jpg","4"
"4.0.9.0","122116","18:02:44","13","ratings","1","images","5","bm23_nc.jpg","4"
"4.0.9.0","122116","18:02:44","13","ratings","1","images","6","bm56_nc.jpg","4"
"4.0.9.0","122116","17:42:58","3","ratings","1","images","1","bm56_nc.jpg","4"
"4.0.9.0","122116","17:42:58","3","ratings","1","images","2","bm23_nc.jpg","4"
"4.0.9.0","122116","17:42:58","3","ratings","1","images","3","bf23_nc.jpg","4"
"4.0.9.0","122116","17:42:58","3","ratings","1","images","4","bm14_nc.jpg","4"
"4.0.9.0","122116","17:42:58","3","ratings","1","images","5","bf56_nc.jpg","4"
"4.0.9.0","122116","17:42:58","3","ratings","1","images","6","bf14_nc.jpg","4"
"4.0.9.0","122116","17:42:05","4","ratings","1","images","1","bm14_nc.jpg","2"
"4.0.9.0","122116","17:42:05","4","ratings","1","images","2","bm23_nc.jpg","2"
"4.0.9.0","122116","17:42:05","4","ratings","1","images","3","bm56_nc.jpg","3"
"4.0.9.0","122116","17:42:05","4","ratings","1","images","4","bf56_nc.jpg","3"
"4.0.9.0","122116","17:42:05","4","ratings","1","images","5","bf14_nc.jpg","3"
"4.0.9.0","122116","17:42:05","4","ratings","1","images","6","bf23_nc.jpg","3"
"4.0.9.0","122116","17:41:47","8","ratings","1","images","1","bf14_nc.jpg","5"
"4.0.9.0","122116","17:41:47","8","ratings","1","images","2","bf56_nc.jpg","3"
"4.0.9.0","122116","17:41:47","8","ratings","1","images","3","bm23_nc.jpg","3"
"4.0.9.0","122116","17:41:47","8","ratings","1","images","4","bf23_nc.jpg","4"
"4.0.9.0","122116","17:41:47","8","ratings","1","images","5","bm56_nc.jpg","4"
"4.0.9.0","122116","17:41:47","8","ratings","1","images","6","bm14_nc.jpg","3"
"4.0.9.0","122116","17:40:35","6","ratings","1","images","1","bf56_nc.jpg","2"
"4.0.9.0","122116","17:40:35","6","ratings","1","images","2","bm14_nc.jpg","4"
"4.0.9.0","122116","17:40:35","6","ratings","1","images","3","bf14_nc.jpg","5"
"4.0.9.0","122116","17:40:35","6","ratings","1","images","4","bm23_nc.jpg","4"
"4.0.9.0","122116","17:40:35","6","ratings","1","images","5","bf23_nc.jpg","4"
"4.0.9.0","122116","17:40:35","6","ratings","1","images","6","bm56_nc.jpg","5"
"4.0.9.0","122116","17:40:33","7","ratings","1","images","1","bf23_nc.jpg","1"
"4.0.9.0","122116","17:40:33","7","ratings","1","images","2","bm56_nc.jpg","1"
"4.0.9.0","122116","17:40:33","7","ratings","1","images","3","bf56_nc.jpg","1"
"4.0.9.0","122116","17:40:33","7","ratings","1","images","4","bm23_nc.jpg","1"
"4.0.9.0","122116","17:40:33","7","ratings","1","images","5","bm14_nc.jpg","1"
"4.0.9.0","122116","17:40:33","7","ratings","1","images","6","bf14_nc.jpg","1"
"4.0.9.0","122116","17:38:50","5","ratings","1","images","1","bm56_nc.jpg","4"
"4.0.9.0","122116","17:38:50","5","ratings","1","images","2","bm23_nc.jpg","4"
"4.0.9.0","122116","17:38:50","5","ratings","1","images","3","bf23_nc.jpg","4"
"4.0.9.0","122116","17:38:50","5","ratings","1","images","4","bf56_nc.jpg","4"
"4.0.9.0","122116","17:38:50","5","ratings","1","images","5","bm14_nc.jpg","4"
"4.0.9.0","122116","17:38:50","5","ratings","1","images","6","bf14_nc.jpg","4"
"4.0.9.0","122116","17:38:11","2","ratings","1","images","1","bf23_nc.jpg","3"
"4.0.9.0","122116","17:38:11","2","ratings","1","images","2","bm14_nc.jpg","3"
"4.0.9.0","122116","17:38:11","2","ratings","1","images","3","bm56_nc.jpg","5"
"4.0.9.0","122116","17:38:11","2","ratings","1","images","4","bf56_nc.jpg","4"
"4.0.9.0","122116","17:38:11","2","ratings","1","images","5","bf14_nc.jpg","4"
"4.0.9.0","122116","17:38:11","2","ratings","1","images","6","bm23_nc.jpg","3"
