"participant","trial_n","rating","IAT_condition","block_order","task_order","gender","age","modern_racism_scale_total","IAT_exclude_based_on_fast_trials","SCIAT_exclude_based_on_fast_trials"
220,1,4,"Race IAT","incongruent","SCIAT first","male",32,16,FALSE,FALSE
220,2,4,"Race IAT","incongruent","SCIAT first","male",32,16,FALSE,FALSE
220,3,4,"Race IAT","incongruent","SCIAT first","male",32,16,FALSE,FALSE
220,4,4,"Race IAT","incongruent","SCIAT first","male",32,16,FALSE,FALSE
220,5,4,"Race IAT","incongruent","SCIAT first","male",32,16,FALSE,FALSE
220,6,4,"Race IAT","incongruent","SCIAT first","male",32,16,FALSE,FALSE
216,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","33",33,21,FALSE,FALSE
216,2,4,"Flowers-Insects IAT","incongruent","SCIAT first","33",33,21,FALSE,FALSE
216,3,4,"Flowers-Insects IAT","incongruent","SCIAT first","33",33,21,FALSE,FALSE
216,4,4,"Flowers-Insects IAT","incongruent","SCIAT first","33",33,21,FALSE,FALSE
216,5,4,"Flowers-Insects IAT","incongruent","SCIAT first","33",33,21,FALSE,FALSE
216,6,4,"Flowers-Insects IAT","incongruent","SCIAT first","33",33,21,FALSE,FALSE
218,1,4,"Race IAT","incongruent","ratings first","female",30,12,FALSE,FALSE
218,2,4,"Race IAT","incongruent","ratings first","female",30,12,FALSE,FALSE
218,3,4,"Race IAT","incongruent","ratings first","female",30,12,FALSE,FALSE
218,4,4,"Race IAT","incongruent","ratings first","female",30,12,FALSE,FALSE
218,5,4,"Race IAT","incongruent","ratings first","female",30,12,FALSE,FALSE
218,6,4,"Race IAT","incongruent","ratings first","female",30,12,FALSE,FALSE
212,1,4,"Race IAT","incongruent","SCIAT first","female",25,13,FALSE,FALSE
212,2,4,"Race IAT","incongruent","SCIAT first","female",25,13,FALSE,FALSE
212,3,4,"Race IAT","incongruent","SCIAT first","female",25,13,FALSE,FALSE
212,4,4,"Race IAT","incongruent","SCIAT first","female",25,13,FALSE,FALSE
212,5,4,"Race IAT","incongruent","SCIAT first","female",25,13,FALSE,FALSE
212,6,4,"Race IAT","incongruent","SCIAT first","female",25,13,FALSE,FALSE
214,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",22,18,FALSE,FALSE
214,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",22,18,FALSE,FALSE
214,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",22,18,FALSE,FALSE
214,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",22,18,FALSE,FALSE
214,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",22,18,FALSE,FALSE
214,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",22,18,FALSE,FALSE
211,1,2,"Race IAT","congruent","SCIAT first","male",18,27,FALSE,TRUE
211,2,2,"Race IAT","congruent","SCIAT first","male",18,27,FALSE,TRUE
211,3,2,"Race IAT","congruent","SCIAT first","male",18,27,FALSE,TRUE
211,4,2,"Race IAT","congruent","SCIAT first","male",18,27,FALSE,TRUE
211,5,2,"Race IAT","congruent","SCIAT first","male",18,27,FALSE,TRUE
211,6,2,"Race IAT","congruent","SCIAT first","male",18,27,FALSE,TRUE
207,1,4,"Flowers-Insects IAT","congruent","SCIAT first","male",36,15,FALSE,FALSE
207,2,4,"Flowers-Insects IAT","congruent","SCIAT first","male",36,15,FALSE,FALSE
207,3,4,"Flowers-Insects IAT","congruent","SCIAT first","male",36,15,FALSE,FALSE
207,4,4,"Flowers-Insects IAT","congruent","SCIAT first","male",36,15,FALSE,FALSE
207,5,4,"Flowers-Insects IAT","congruent","SCIAT first","male",36,15,FALSE,FALSE
207,6,4,"Flowers-Insects IAT","congruent","SCIAT first","male",36,15,FALSE,FALSE
213,1,5,"Flowers-Insects IAT","congruent","ratings first","female",23,17,FALSE,FALSE
213,2,4,"Flowers-Insects IAT","congruent","ratings first","female",23,17,FALSE,FALSE
213,3,3,"Flowers-Insects IAT","congruent","ratings first","female",23,17,FALSE,FALSE
213,4,5,"Flowers-Insects IAT","congruent","ratings first","female",23,17,FALSE,FALSE
213,5,4,"Flowers-Insects IAT","congruent","ratings first","female",23,17,FALSE,FALSE
213,6,3,"Flowers-Insects IAT","congruent","ratings first","female",23,17,FALSE,FALSE
206,1,3,"Flowers-Insects IAT","incongruent","ratings first","male",36,18,FALSE,FALSE
206,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,18,FALSE,FALSE
206,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,18,FALSE,FALSE
206,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,18,FALSE,FALSE
206,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,18,FALSE,FALSE
206,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,18,FALSE,FALSE
200,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,12,FALSE,FALSE
200,2,5,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,12,FALSE,FALSE
200,3,5,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,12,FALSE,FALSE
200,4,5,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,12,FALSE,FALSE
200,5,3,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,12,FALSE,FALSE
200,6,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,12,FALSE,FALSE
205,1,6,"Flowers-Insects IAT","congruent","ratings first","male",33,16,FALSE,FALSE
205,2,6,"Flowers-Insects IAT","congruent","ratings first","male",33,16,FALSE,FALSE
205,3,5,"Flowers-Insects IAT","congruent","ratings first","male",33,16,FALSE,FALSE
205,4,6,"Flowers-Insects IAT","congruent","ratings first","male",33,16,FALSE,FALSE
205,5,5,"Flowers-Insects IAT","congruent","ratings first","male",33,16,FALSE,FALSE
205,6,5,"Flowers-Insects IAT","congruent","ratings first","male",33,16,FALSE,FALSE
209,1,5,"Race IAT","congruent","ratings first","male",34,17,FALSE,FALSE
209,2,5,"Race IAT","congruent","ratings first","male",34,17,FALSE,FALSE
209,3,5,"Race IAT","congruent","ratings first","male",34,17,FALSE,FALSE
209,4,5,"Race IAT","congruent","ratings first","male",34,17,FALSE,FALSE
209,5,5,"Race IAT","congruent","ratings first","male",34,17,FALSE,FALSE
209,6,4,"Race IAT","congruent","ratings first","male",34,17,FALSE,FALSE
194,1,6,"Race IAT","incongruent","ratings first","male",22,14,FALSE,FALSE
194,2,5,"Race IAT","incongruent","ratings first","male",22,14,FALSE,FALSE
194,3,5,"Race IAT","incongruent","ratings first","male",22,14,FALSE,FALSE
194,4,4,"Race IAT","incongruent","ratings first","male",22,14,FALSE,FALSE
194,5,6,"Race IAT","incongruent","ratings first","male",22,14,FALSE,FALSE
194,6,6,"Race IAT","incongruent","ratings first","male",22,14,FALSE,FALSE
202,1,6,"Race IAT","incongruent","ratings first","male",40,13,FALSE,FALSE
202,2,6,"Race IAT","incongruent","ratings first","male",40,13,FALSE,FALSE
202,3,6,"Race IAT","incongruent","ratings first","male",40,13,FALSE,FALSE
202,4,6,"Race IAT","incongruent","ratings first","male",40,13,FALSE,FALSE
202,5,6,"Race IAT","incongruent","ratings first","male",40,13,FALSE,FALSE
202,6,6,"Race IAT","incongruent","ratings first","male",40,13,FALSE,FALSE
192,1,5,"Flowers-Insects IAT","incongruent","SCIAT first","nonbinary",18,15,FALSE,FALSE
192,2,5,"Flowers-Insects IAT","incongruent","SCIAT first","nonbinary",18,15,FALSE,FALSE
192,3,5,"Flowers-Insects IAT","incongruent","SCIAT first","nonbinary",18,15,FALSE,FALSE
192,4,5,"Flowers-Insects IAT","incongruent","SCIAT first","nonbinary",18,15,FALSE,FALSE
192,5,5,"Flowers-Insects IAT","incongruent","SCIAT first","nonbinary",18,15,FALSE,FALSE
192,6,5,"Flowers-Insects IAT","incongruent","SCIAT first","nonbinary",18,15,FALSE,FALSE
190,1,5,"Flowers-Insects IAT","incongruent","ratings first","female",32,14,FALSE,FALSE
190,2,4,"Flowers-Insects IAT","incongruent","ratings first","female",32,14,FALSE,FALSE
190,3,7,"Flowers-Insects IAT","incongruent","ratings first","female",32,14,FALSE,FALSE
190,4,4,"Flowers-Insects IAT","incongruent","ratings first","female",32,14,FALSE,FALSE
190,5,5,"Flowers-Insects IAT","incongruent","ratings first","female",32,14,FALSE,FALSE
190,6,3,"Flowers-Insects IAT","incongruent","ratings first","female",32,14,FALSE,FALSE
197,1,4,"Flowers-Insects IAT","congruent","ratings first","male",20,19,FALSE,FALSE
197,2,3,"Flowers-Insects IAT","congruent","ratings first","male",20,19,FALSE,FALSE
197,3,4,"Flowers-Insects IAT","congruent","ratings first","male",20,19,FALSE,FALSE
197,4,4,"Flowers-Insects IAT","congruent","ratings first","male",20,19,FALSE,FALSE
197,5,4,"Flowers-Insects IAT","congruent","ratings first","male",20,19,FALSE,FALSE
197,6,4,"Flowers-Insects IAT","congruent","ratings first","male",20,19,FALSE,FALSE
184,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",18,20,FALSE,FALSE
184,2,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",18,20,FALSE,FALSE
184,3,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",18,20,FALSE,FALSE
184,4,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",18,20,FALSE,FALSE
184,5,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",18,20,FALSE,FALSE
184,6,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",18,20,FALSE,FALSE
174,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",57,24,FALSE,FALSE
174,2,3,"Flowers-Insects IAT","incongruent","ratings first","male",57,24,FALSE,FALSE
174,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",57,24,FALSE,FALSE
174,4,5,"Flowers-Insects IAT","incongruent","ratings first","male",57,24,FALSE,FALSE
174,5,3,"Flowers-Insects IAT","incongruent","ratings first","male",57,24,FALSE,FALSE
174,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",57,24,FALSE,FALSE
172,1,4,"Race IAT","incongruent","SCIAT first","female",29,23,FALSE,FALSE
172,2,4,"Race IAT","incongruent","SCIAT first","female",29,23,FALSE,FALSE
172,3,4,"Race IAT","incongruent","SCIAT first","female",29,23,FALSE,FALSE
172,4,4,"Race IAT","incongruent","SCIAT first","female",29,23,FALSE,FALSE
172,5,4,"Race IAT","incongruent","SCIAT first","female",29,23,FALSE,FALSE
172,6,4,"Race IAT","incongruent","SCIAT first","female",29,23,FALSE,FALSE
179,1,4,"Race IAT","congruent","SCIAT first","female",28,17,FALSE,FALSE
179,2,4,"Race IAT","congruent","SCIAT first","female",28,17,FALSE,FALSE
179,3,4,"Race IAT","congruent","SCIAT first","female",28,17,FALSE,FALSE
179,4,4,"Race IAT","congruent","SCIAT first","female",28,17,FALSE,FALSE
179,5,4,"Race IAT","congruent","SCIAT first","female",28,17,FALSE,FALSE
179,6,4,"Race IAT","congruent","SCIAT first","female",28,17,FALSE,FALSE
178,1,6,"Race IAT","incongruent","ratings first","male",44,12,FALSE,FALSE
178,2,6,"Race IAT","incongruent","ratings first","male",44,12,FALSE,FALSE
178,3,6,"Race IAT","incongruent","ratings first","male",44,12,FALSE,FALSE
178,4,6,"Race IAT","incongruent","ratings first","male",44,12,FALSE,FALSE
178,5,6,"Race IAT","incongruent","ratings first","male",44,12,FALSE,FALSE
178,6,6,"Race IAT","incongruent","ratings first","male",44,12,FALSE,FALSE
182,1,5,"Flowers-Insects IAT","incongruent","ratings first","female",37,17,FALSE,FALSE
182,2,4,"Flowers-Insects IAT","incongruent","ratings first","female",37,17,FALSE,FALSE
182,3,5,"Flowers-Insects IAT","incongruent","ratings first","female",37,17,FALSE,FALSE
182,4,5,"Flowers-Insects IAT","incongruent","ratings first","female",37,17,FALSE,FALSE
182,5,5,"Flowers-Insects IAT","incongruent","ratings first","female",37,17,FALSE,FALSE
182,6,6,"Flowers-Insects IAT","incongruent","ratings first","female",37,17,FALSE,FALSE
163,1,5,"Race IAT","congruent","SCIAT first","female",20,12,FALSE,FALSE
163,2,6,"Race IAT","congruent","SCIAT first","female",20,12,FALSE,FALSE
163,3,5,"Race IAT","congruent","SCIAT first","female",20,12,FALSE,FALSE
163,4,5,"Race IAT","congruent","SCIAT first","female",20,12,FALSE,FALSE
163,5,6,"Race IAT","congruent","SCIAT first","female",20,12,FALSE,FALSE
163,6,5,"Race IAT","congruent","SCIAT first","female",20,12,FALSE,FALSE
166,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",30,18,FALSE,FALSE
166,2,3,"Flowers-Insects IAT","incongruent","ratings first","male",30,18,FALSE,FALSE
166,3,5,"Flowers-Insects IAT","incongruent","ratings first","male",30,18,FALSE,FALSE
166,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",30,18,FALSE,FALSE
166,5,3,"Flowers-Insects IAT","incongruent","ratings first","male",30,18,FALSE,FALSE
166,6,2,"Flowers-Insects IAT","incongruent","ratings first","male",30,18,FALSE,FALSE
155,1,4,"Race IAT","congruent","SCIAT first","female",52,20,FALSE,FALSE
155,2,4,"Race IAT","congruent","SCIAT first","female",52,20,FALSE,FALSE
155,3,4,"Race IAT","congruent","SCIAT first","female",52,20,FALSE,FALSE
155,4,4,"Race IAT","congruent","SCIAT first","female",52,20,FALSE,FALSE
155,5,4,"Race IAT","congruent","SCIAT first","female",52,20,FALSE,FALSE
155,6,4,"Race IAT","congruent","SCIAT first","female",52,20,FALSE,FALSE
162,1,3,"Race IAT","incongruent","ratings first","male",44,27,FALSE,FALSE
162,2,4,"Race IAT","incongruent","ratings first","male",44,27,FALSE,FALSE
162,3,3,"Race IAT","incongruent","ratings first","male",44,27,FALSE,FALSE
162,4,4,"Race IAT","incongruent","ratings first","male",44,27,FALSE,FALSE
162,5,4,"Race IAT","incongruent","ratings first","male",44,27,FALSE,FALSE
162,6,5,"Race IAT","incongruent","ratings first","male",44,27,FALSE,FALSE
156,1,5,"Race IAT","incongruent","SCIAT first","male",22,24,FALSE,FALSE
156,2,5,"Race IAT","incongruent","SCIAT first","male",22,24,FALSE,FALSE
156,3,5,"Race IAT","incongruent","SCIAT first","male",22,24,FALSE,FALSE
156,4,6,"Race IAT","incongruent","SCIAT first","male",22,24,FALSE,FALSE
156,5,5,"Race IAT","incongruent","SCIAT first","male",22,24,FALSE,FALSE
156,6,4,"Race IAT","incongruent","SCIAT first","male",22,24,FALSE,FALSE
159,1,5,"Flowers-Insects IAT","congruent","SCIAT first","female",30,15,FALSE,FALSE
159,2,3,"Flowers-Insects IAT","congruent","SCIAT first","female",30,15,FALSE,FALSE
159,3,1,"Flowers-Insects IAT","congruent","SCIAT first","female",30,15,FALSE,FALSE
159,4,3,"Flowers-Insects IAT","congruent","SCIAT first","female",30,15,FALSE,FALSE
159,5,3,"Flowers-Insects IAT","congruent","SCIAT first","female",30,15,FALSE,FALSE
159,6,3,"Flowers-Insects IAT","congruent","SCIAT first","female",30,15,FALSE,FALSE
165,1,4,"Flowers-Insects IAT","congruent","ratings first","male",18,31,FALSE,FALSE
165,2,4,"Flowers-Insects IAT","congruent","ratings first","male",18,31,FALSE,FALSE
165,3,4,"Flowers-Insects IAT","congruent","ratings first","male",18,31,FALSE,FALSE
165,4,4,"Flowers-Insects IAT","congruent","ratings first","male",18,31,FALSE,FALSE
165,5,4,"Flowers-Insects IAT","congruent","ratings first","male",18,31,FALSE,FALSE
165,6,4,"Flowers-Insects IAT","congruent","ratings first","male",18,31,FALSE,FALSE
161,1,4,"Race IAT","congruent","ratings first","male",19,26,FALSE,FALSE
161,2,4,"Race IAT","congruent","ratings first","male",19,26,FALSE,FALSE
161,3,4,"Race IAT","congruent","ratings first","male",19,26,FALSE,FALSE
161,4,4,"Race IAT","congruent","ratings first","male",19,26,FALSE,FALSE
161,5,4,"Race IAT","congruent","ratings first","male",19,26,FALSE,FALSE
161,6,4,"Race IAT","congruent","ratings first","male",19,26,FALSE,FALSE
107,1,3,"Race IAT","congruent","SCIAT first","male",27,33,FALSE,FALSE
107,2,3,"Race IAT","congruent","SCIAT first","male",27,33,FALSE,FALSE
107,3,3,"Race IAT","congruent","SCIAT first","male",27,33,FALSE,FALSE
107,4,3,"Race IAT","congruent","SCIAT first","male",27,33,FALSE,FALSE
107,5,3,"Race IAT","congruent","SCIAT first","male",27,33,FALSE,FALSE
107,6,4,"Race IAT","congruent","SCIAT first","male",27,33,FALSE,FALSE
151,1,4,"Flowers-Insects IAT","congruent","SCIAT first","male",46,11,FALSE,FALSE
151,2,4,"Flowers-Insects IAT","congruent","SCIAT first","male",46,11,FALSE,FALSE
151,3,4,"Flowers-Insects IAT","congruent","SCIAT first","male",46,11,FALSE,FALSE
151,4,4,"Flowers-Insects IAT","congruent","SCIAT first","male",46,11,FALSE,FALSE
151,5,4,"Flowers-Insects IAT","congruent","SCIAT first","male",46,11,FALSE,FALSE
151,6,4,"Flowers-Insects IAT","congruent","SCIAT first","male",46,11,FALSE,FALSE
143,1,4,"Flowers-Insects IAT","congruent","SCIAT first","female",63,18,FALSE,FALSE
143,2,4,"Flowers-Insects IAT","congruent","SCIAT first","female",63,18,FALSE,FALSE
143,3,4,"Flowers-Insects IAT","congruent","SCIAT first","female",63,18,FALSE,FALSE
143,4,3,"Flowers-Insects IAT","congruent","SCIAT first","female",63,18,FALSE,FALSE
143,5,3,"Flowers-Insects IAT","congruent","SCIAT first","female",63,18,FALSE,FALSE
143,6,3,"Flowers-Insects IAT","congruent","SCIAT first","female",63,18,FALSE,FALSE
158,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",18,16,FALSE,FALSE
158,2,5,"Flowers-Insects IAT","incongruent","ratings first","male",18,16,FALSE,FALSE
158,3,5,"Flowers-Insects IAT","incongruent","ratings first","male",18,16,FALSE,FALSE
158,4,5,"Flowers-Insects IAT","incongruent","ratings first","male",18,16,FALSE,FALSE
158,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",18,16,FALSE,FALSE
158,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",18,16,FALSE,FALSE
140,1,4,"Race IAT","incongruent","SCIAT first","male",57,23,FALSE,FALSE
140,2,4,"Race IAT","incongruent","SCIAT first","male",57,23,FALSE,FALSE
140,3,4,"Race IAT","incongruent","SCIAT first","male",57,23,FALSE,FALSE
140,4,4,"Race IAT","incongruent","SCIAT first","male",57,23,FALSE,FALSE
140,5,4,"Race IAT","incongruent","SCIAT first","male",57,23,FALSE,FALSE
140,6,4,"Race IAT","incongruent","SCIAT first","male",57,23,FALSE,FALSE
147,1,4,"Race IAT","congruent","SCIAT first","male",21,18,FALSE,FALSE
147,2,5,"Race IAT","congruent","SCIAT first","male",21,18,FALSE,FALSE
147,3,5,"Race IAT","congruent","SCIAT first","male",21,18,FALSE,FALSE
147,4,5,"Race IAT","congruent","SCIAT first","male",21,18,FALSE,FALSE
147,5,6,"Race IAT","congruent","SCIAT first","male",21,18,FALSE,FALSE
147,6,4,"Race IAT","congruent","SCIAT first","male",21,18,FALSE,FALSE
145,1,4,"Race IAT","congruent","ratings first","male",36,13,FALSE,FALSE
145,2,4,"Race IAT","congruent","ratings first","male",36,13,FALSE,FALSE
145,3,4,"Race IAT","congruent","ratings first","male",36,13,FALSE,FALSE
145,4,4,"Race IAT","congruent","ratings first","male",36,13,FALSE,FALSE
145,5,4,"Race IAT","congruent","ratings first","male",36,13,FALSE,FALSE
145,6,4,"Race IAT","congruent","ratings first","male",36,13,FALSE,FALSE
117,1,5,"Flowers-Insects IAT","congruent","ratings first","male",52,22,FALSE,FALSE
117,2,5,"Flowers-Insects IAT","congruent","ratings first","male",52,22,FALSE,FALSE
117,3,6,"Flowers-Insects IAT","congruent","ratings first","male",52,22,FALSE,FALSE
117,4,5,"Flowers-Insects IAT","congruent","ratings first","male",52,22,FALSE,FALSE
117,5,5,"Flowers-Insects IAT","congruent","ratings first","male",52,22,FALSE,FALSE
117,6,5,"Flowers-Insects IAT","congruent","ratings first","male",52,22,FALSE,FALSE
120,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,23,FALSE,FALSE
120,2,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,23,FALSE,FALSE
120,3,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,23,FALSE,FALSE
120,4,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,23,FALSE,FALSE
120,5,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,23,FALSE,FALSE
120,6,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,23,FALSE,FALSE
149,1,4,"Flowers-Insects IAT","congruent","ratings first","male",18,14,FALSE,FALSE
149,2,4,"Flowers-Insects IAT","congruent","ratings first","male",18,14,FALSE,FALSE
149,3,4,"Flowers-Insects IAT","congruent","ratings first","male",18,14,FALSE,FALSE
149,4,4,"Flowers-Insects IAT","congruent","ratings first","male",18,14,FALSE,FALSE
149,5,5,"Flowers-Insects IAT","congruent","ratings first","male",18,14,FALSE,FALSE
149,6,4,"Flowers-Insects IAT","congruent","ratings first","male",18,14,FALSE,FALSE
150,1,3,"Flowers-Insects IAT","incongruent","ratings first","male",54,25,FALSE,FALSE
150,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",54,25,FALSE,FALSE
150,3,3,"Flowers-Insects IAT","incongruent","ratings first","male",54,25,FALSE,FALSE
150,4,3,"Flowers-Insects IAT","incongruent","ratings first","male",54,25,FALSE,FALSE
150,5,3,"Flowers-Insects IAT","incongruent","ratings first","male",54,25,FALSE,FALSE
150,6,3,"Flowers-Insects IAT","incongruent","ratings first","male",54,25,FALSE,FALSE
142,1,5,"Flowers-Insects IAT","incongruent","ratings first","male",32,23,FALSE,FALSE
142,2,2,"Flowers-Insects IAT","incongruent","ratings first","male",32,23,FALSE,FALSE
142,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",32,23,FALSE,FALSE
142,4,5,"Flowers-Insects IAT","incongruent","ratings first","male",32,23,FALSE,FALSE
142,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",32,23,FALSE,FALSE
142,6,3,"Flowers-Insects IAT","incongruent","ratings first","male",32,23,FALSE,FALSE
131,1,4,"Race IAT","congruent","SCIAT first","male",53,19,FALSE,FALSE
131,2,4,"Race IAT","congruent","SCIAT first","male",53,19,FALSE,FALSE
131,3,4,"Race IAT","congruent","SCIAT first","male",53,19,FALSE,FALSE
131,4,4,"Race IAT","congruent","SCIAT first","male",53,19,FALSE,FALSE
131,5,4,"Race IAT","congruent","SCIAT first","male",53,19,FALSE,FALSE
131,6,4,"Race IAT","congruent","SCIAT first","male",53,19,FALSE,FALSE
134,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",28,20,FALSE,FALSE
134,2,5,"Flowers-Insects IAT","incongruent","ratings first","male",28,20,FALSE,FALSE
134,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",28,20,FALSE,FALSE
134,4,3,"Flowers-Insects IAT","incongruent","ratings first","male",28,20,FALSE,FALSE
134,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",28,20,FALSE,FALSE
134,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",28,20,FALSE,FALSE
146,1,4,"Race IAT","incongruent","ratings first","male",19,14,FALSE,FALSE
146,2,5,"Race IAT","incongruent","ratings first","male",19,14,FALSE,FALSE
146,3,5,"Race IAT","incongruent","ratings first","male",19,14,FALSE,FALSE
146,4,4,"Race IAT","incongruent","ratings first","male",19,14,FALSE,FALSE
146,5,3,"Race IAT","incongruent","ratings first","male",19,14,FALSE,FALSE
146,6,4,"Race IAT","incongruent","ratings first","male",19,14,FALSE,FALSE
132,1,4,"Race IAT","incongruent","SCIAT first","male",48,12,FALSE,FALSE
132,2,5,"Race IAT","incongruent","SCIAT first","male",48,12,FALSE,FALSE
132,3,5,"Race IAT","incongruent","SCIAT first","male",48,12,FALSE,FALSE
132,4,6,"Race IAT","incongruent","SCIAT first","male",48,12,FALSE,FALSE
132,5,5,"Race IAT","incongruent","SCIAT first","male",48,12,FALSE,FALSE
132,6,4,"Race IAT","incongruent","SCIAT first","male",48,12,FALSE,FALSE
121,1,4,"Race IAT","congruent","ratings first","male",63,11,FALSE,FALSE
121,2,4,"Race IAT","congruent","ratings first","male",63,11,FALSE,FALSE
121,3,4,"Race IAT","congruent","ratings first","male",63,11,FALSE,FALSE
121,4,4,"Race IAT","congruent","ratings first","male",63,11,FALSE,FALSE
121,5,4,"Race IAT","congruent","ratings first","male",63,11,FALSE,FALSE
121,6,4,"Race IAT","congruent","ratings first","male",63,11,FALSE,FALSE
129,1,4,"Race IAT","congruent","ratings first","male",52,21,FALSE,FALSE
129,2,4,"Race IAT","congruent","ratings first","male",52,21,FALSE,FALSE
129,3,5,"Race IAT","congruent","ratings first","male",52,21,FALSE,FALSE
129,4,4,"Race IAT","congruent","ratings first","male",52,21,FALSE,FALSE
129,5,4,"Race IAT","congruent","ratings first","male",52,21,FALSE,FALSE
129,6,5,"Race IAT","congruent","ratings first","male",52,21,FALSE,FALSE
112,1,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",35,18,FALSE,FALSE
112,2,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",35,18,FALSE,FALSE
112,3,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",35,18,FALSE,FALSE
112,4,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",35,18,FALSE,FALSE
112,5,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",35,18,FALSE,FALSE
112,6,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",35,18,FALSE,FALSE
137,1,4,"Race IAT","congruent","ratings first","female",25,11,FALSE,FALSE
137,2,6,"Race IAT","congruent","ratings first","female",25,11,FALSE,FALSE
137,3,6,"Race IAT","congruent","ratings first","female",25,11,FALSE,FALSE
137,4,7,"Race IAT","congruent","ratings first","female",25,11,FALSE,FALSE
137,5,3,"Race IAT","congruent","ratings first","female",25,11,FALSE,FALSE
137,6,4,"Race IAT","congruent","ratings first","female",25,11,FALSE,FALSE
