"participant","trial_n","rating","IAT_condition","block_order","task_order","gender","age","modern_racism_scale_total","IAT_exclude_based_on_fast_trials","SCIAT_exclude_based_on_fast_trials"
115,1,4,"Race IAT","congruent","SCIAT first","female",18,25,FALSE,FALSE
115,2,4,"Race IAT","congruent","SCIAT first","female",18,25,FALSE,FALSE
115,3,4,"Race IAT","congruent","SCIAT first","female",18,25,FALSE,FALSE
115,4,4,"Race IAT","congruent","SCIAT first","female",18,25,FALSE,FALSE
115,5,4,"Race IAT","congruent","SCIAT first","female",18,25,FALSE,FALSE
115,6,4,"Race IAT","congruent","SCIAT first","female",18,25,FALSE,FALSE
128,1,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,19,FALSE,FALSE
128,2,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,19,FALSE,FALSE
128,3,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,19,FALSE,FALSE
128,4,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,19,FALSE,FALSE
128,5,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,19,FALSE,FALSE
128,6,3,"Flowers-Insects IAT","incongruent","SCIAT first","male",28,19,FALSE,FALSE
130,1,3,"Race IAT","incongruent","ratings first","male",23,14,FALSE,FALSE
130,2,3,"Race IAT","incongruent","ratings first","male",23,14,FALSE,FALSE
130,3,3,"Race IAT","incongruent","ratings first","male",23,14,FALSE,FALSE
130,4,3,"Race IAT","incongruent","ratings first","male",23,14,FALSE,FALSE
130,5,3,"Race IAT","incongruent","ratings first","male",23,14,FALSE,FALSE
130,6,3,"Race IAT","incongruent","ratings first","male",23,14,FALSE,FALSE
116,1,5,"Race IAT","incongruent","SCIAT first","male",25,19,FALSE,FALSE
116,2,4,"Race IAT","incongruent","SCIAT first","male",25,19,FALSE,FALSE
116,3,3,"Race IAT","incongruent","SCIAT first","male",25,19,FALSE,FALSE
116,4,5,"Race IAT","incongruent","SCIAT first","male",25,19,FALSE,FALSE
116,5,5,"Race IAT","incongruent","SCIAT first","male",25,19,FALSE,FALSE
116,6,4,"Race IAT","incongruent","SCIAT first","male",25,19,FALSE,FALSE
106,1,4,"Race IAT","incongruent","ratings first","female",55,10,FALSE,FALSE
106,2,4,"Race IAT","incongruent","ratings first","female",55,10,FALSE,FALSE
106,3,4,"Race IAT","incongruent","ratings first","female",55,10,FALSE,FALSE
106,4,4,"Race IAT","incongruent","ratings first","female",55,10,FALSE,FALSE
106,5,4,"Race IAT","incongruent","ratings first","female",55,10,FALSE,FALSE
106,6,4,"Race IAT","incongruent","ratings first","female",55,10,FALSE,FALSE
125,1,4,"Flowers-Insects IAT","congruent","ratings first","male",37,23,FALSE,FALSE
125,2,3,"Flowers-Insects IAT","congruent","ratings first","male",37,23,FALSE,FALSE
125,3,4,"Flowers-Insects IAT","congruent","ratings first","male",37,23,FALSE,FALSE
125,4,5,"Flowers-Insects IAT","congruent","ratings first","male",37,23,FALSE,FALSE
125,5,5,"Flowers-Insects IAT","congruent","ratings first","male",37,23,FALSE,FALSE
125,6,5,"Flowers-Insects IAT","congruent","ratings first","male",37,23,FALSE,FALSE
119,1,4,"Flowers-Insects IAT","congruent","SCIAT first","male",30,17,FALSE,FALSE
119,2,4,"Flowers-Insects IAT","congruent","SCIAT first","male",30,17,FALSE,FALSE
119,3,4,"Flowers-Insects IAT","congruent","SCIAT first","male",30,17,FALSE,FALSE
119,4,4,"Flowers-Insects IAT","congruent","SCIAT first","male",30,17,FALSE,FALSE
119,5,4,"Flowers-Insects IAT","congruent","SCIAT first","male",30,17,FALSE,FALSE
119,6,4,"Flowers-Insects IAT","congruent","SCIAT first","male",30,17,FALSE,FALSE
110,1,4,"Flowers-Insects IAT","incongruent","ratings first","female",18,15,FALSE,FALSE
110,2,4,"Flowers-Insects IAT","incongruent","ratings first","female",18,15,FALSE,FALSE
110,3,3,"Flowers-Insects IAT","incongruent","ratings first","female",18,15,FALSE,FALSE
110,4,3,"Flowers-Insects IAT","incongruent","ratings first","female",18,15,FALSE,FALSE
110,5,4,"Flowers-Insects IAT","incongruent","ratings first","female",18,15,FALSE,FALSE
110,6,4,"Flowers-Insects IAT","incongruent","ratings first","female",18,15,FALSE,FALSE
118,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",20,18,FALSE,FALSE
118,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",20,18,FALSE,FALSE
118,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",20,18,FALSE,FALSE
118,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",20,18,FALSE,FALSE
118,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",20,18,FALSE,FALSE
118,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",20,18,FALSE,FALSE
114,1,5,"Race IAT","incongruent","ratings first","male",25,14,FALSE,FALSE
114,2,4,"Race IAT","incongruent","ratings first","male",25,14,FALSE,FALSE
114,3,5,"Race IAT","incongruent","ratings first","male",25,14,FALSE,FALSE
114,4,5,"Race IAT","incongruent","ratings first","male",25,14,FALSE,FALSE
114,5,5,"Race IAT","incongruent","ratings first","male",25,14,FALSE,FALSE
114,6,5,"Race IAT","incongruent","ratings first","male",25,14,FALSE,FALSE
104,1,7,"Flowers-Insects IAT","incongruent","SCIAT first","male",37,16,FALSE,FALSE
104,2,7,"Flowers-Insects IAT","incongruent","SCIAT first","male",37,16,FALSE,FALSE
104,3,7,"Flowers-Insects IAT","incongruent","SCIAT first","male",37,16,FALSE,FALSE
104,4,7,"Flowers-Insects IAT","incongruent","SCIAT first","male",37,16,FALSE,FALSE
104,5,7,"Flowers-Insects IAT","incongruent","SCIAT first","male",37,16,FALSE,FALSE
104,6,7,"Flowers-Insects IAT","incongruent","SCIAT first","male",37,16,FALSE,FALSE
113,1,4,"Race IAT","congruent","ratings first","female",21,13,FALSE,FALSE
113,2,4,"Race IAT","congruent","ratings first","female",21,13,FALSE,FALSE
113,3,4,"Race IAT","congruent","ratings first","female",21,13,FALSE,FALSE
113,4,4,"Race IAT","congruent","ratings first","female",21,13,FALSE,FALSE
113,5,4,"Race IAT","congruent","ratings first","female",21,13,FALSE,FALSE
113,6,4,"Race IAT","congruent","ratings first","female",21,13,FALSE,FALSE
109,1,5,"Flowers-Insects IAT","congruent","ratings first","female",51,20,FALSE,FALSE
109,2,5,"Flowers-Insects IAT","congruent","ratings first","female",51,20,FALSE,FALSE
109,3,4,"Flowers-Insects IAT","congruent","ratings first","female",51,20,FALSE,FALSE
109,4,6,"Flowers-Insects IAT","congruent","ratings first","female",51,20,FALSE,FALSE
109,5,5,"Flowers-Insects IAT","congruent","ratings first","female",51,20,FALSE,FALSE
109,6,4,"Flowers-Insects IAT","congruent","ratings first","female",51,20,FALSE,FALSE
90,1,4,"Race IAT","incongruent","ratings first","male",50,12,FALSE,FALSE
90,2,5,"Race IAT","incongruent","ratings first","male",50,12,FALSE,FALSE
90,3,6,"Race IAT","incongruent","ratings first","male",50,12,FALSE,FALSE
90,4,5,"Race IAT","incongruent","ratings first","male",50,12,FALSE,FALSE
90,5,7,"Race IAT","incongruent","ratings first","male",50,12,FALSE,FALSE
90,6,7,"Race IAT","incongruent","ratings first","male",50,12,FALSE,FALSE
88,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,11,FALSE,FALSE
88,2,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,11,FALSE,FALSE
88,3,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,11,FALSE,FALSE
88,4,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,11,FALSE,FALSE
88,5,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,11,FALSE,FALSE
88,6,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",18,11,FALSE,FALSE
89,1,4,"Race IAT","congruent","ratings first","female",22,15,FALSE,FALSE
89,2,4,"Race IAT","congruent","ratings first","female",22,15,FALSE,FALSE
89,3,4,"Race IAT","congruent","ratings first","female",22,15,FALSE,FALSE
89,4,4,"Race IAT","congruent","ratings first","female",22,15,FALSE,FALSE
89,5,4,"Race IAT","congruent","ratings first","female",22,15,FALSE,FALSE
89,6,4,"Race IAT","congruent","ratings first","female",22,15,FALSE,FALSE
87,1,3,"Flowers-Insects IAT","congruent","SCIAT first","male",27,23,FALSE,FALSE
87,2,4,"Flowers-Insects IAT","congruent","SCIAT first","male",27,23,FALSE,FALSE
87,3,4,"Flowers-Insects IAT","congruent","SCIAT first","male",27,23,FALSE,FALSE
87,4,4,"Flowers-Insects IAT","congruent","SCIAT first","male",27,23,FALSE,FALSE
87,5,4,"Flowers-Insects IAT","congruent","SCIAT first","male",27,23,FALSE,FALSE
87,6,4,"Flowers-Insects IAT","congruent","SCIAT first","male",27,23,FALSE,FALSE
92,1,4,"Race IAT","incongruent","SCIAT first","male",34,16,FALSE,FALSE
92,2,4,"Race IAT","incongruent","SCIAT first","male",34,16,FALSE,FALSE
92,3,4,"Race IAT","incongruent","SCIAT first","male",34,16,FALSE,FALSE
92,4,4,"Race IAT","incongruent","SCIAT first","male",34,16,FALSE,FALSE
92,5,4,"Race IAT","incongruent","SCIAT first","male",34,16,FALSE,FALSE
92,6,4,"Race IAT","incongruent","SCIAT first","male",34,16,FALSE,FALSE
80,1,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",52,19,FALSE,FALSE
80,2,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",52,19,FALSE,FALSE
80,3,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",52,19,FALSE,FALSE
80,4,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",52,19,FALSE,FALSE
80,5,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",52,19,FALSE,FALSE
80,6,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",52,19,FALSE,FALSE
93,1,5,"Flowers-Insects IAT","congruent","ratings first","male",32,11,FALSE,FALSE
93,2,5,"Flowers-Insects IAT","congruent","ratings first","male",32,11,FALSE,FALSE
93,3,5,"Flowers-Insects IAT","congruent","ratings first","male",32,11,FALSE,FALSE
93,4,5,"Flowers-Insects IAT","congruent","ratings first","male",32,11,FALSE,FALSE
93,5,5,"Flowers-Insects IAT","congruent","ratings first","male",32,11,FALSE,FALSE
93,6,5,"Flowers-Insects IAT","congruent","ratings first","male",32,11,FALSE,FALSE
84,1,4,"Race IAT","incongruent","SCIAT first","male",20,18,FALSE,FALSE
84,2,4,"Race IAT","incongruent","SCIAT first","male",20,18,FALSE,FALSE
84,3,4,"Race IAT","incongruent","SCIAT first","male",20,18,FALSE,FALSE
84,4,4,"Race IAT","incongruent","SCIAT first","male",20,18,FALSE,FALSE
84,5,4,"Race IAT","incongruent","SCIAT first","male",20,18,FALSE,FALSE
84,6,4,"Race IAT","incongruent","SCIAT first","male",20,18,FALSE,FALSE
83,1,1,"Race IAT","congruent","SCIAT first","female",40,27,TRUE,TRUE
83,2,1,"Race IAT","congruent","SCIAT first","female",40,27,TRUE,TRUE
83,3,1,"Race IAT","congruent","SCIAT first","female",40,27,TRUE,TRUE
83,4,1,"Race IAT","congruent","SCIAT first","female",40,27,TRUE,TRUE
83,5,1,"Race IAT","congruent","SCIAT first","female",40,27,TRUE,TRUE
83,6,1,"Race IAT","congruent","SCIAT first","female",40,27,TRUE,TRUE
86,1,6,"Flowers-Insects IAT","incongruent","ratings first","male",30,12,FALSE,FALSE
86,2,6,"Flowers-Insects IAT","incongruent","ratings first","male",30,12,FALSE,FALSE
86,3,6,"Flowers-Insects IAT","incongruent","ratings first","male",30,12,FALSE,FALSE
86,4,5,"Flowers-Insects IAT","incongruent","ratings first","male",30,12,FALSE,FALSE
86,5,6,"Flowers-Insects IAT","incongruent","ratings first","male",30,12,FALSE,FALSE
86,6,5,"Flowers-Insects IAT","incongruent","ratings first","male",30,12,FALSE,FALSE
76,1,4,"Race IAT","incongruent","SCIAT first","male",43,15,FALSE,FALSE
76,2,4,"Race IAT","incongruent","SCIAT first","male",43,15,FALSE,FALSE
76,3,4,"Race IAT","incongruent","SCIAT first","male",43,15,FALSE,FALSE
76,4,4,"Race IAT","incongruent","SCIAT first","male",43,15,FALSE,FALSE
76,5,4,"Race IAT","incongruent","SCIAT first","male",43,15,FALSE,FALSE
76,6,4,"Race IAT","incongruent","SCIAT first","male",43,15,FALSE,FALSE
85,1,4,"Flowers-Insects IAT","congruent","ratings first","female",30,22,FALSE,FALSE
85,2,5,"Flowers-Insects IAT","congruent","ratings first","female",30,22,FALSE,FALSE
85,3,6,"Flowers-Insects IAT","congruent","ratings first","female",30,22,FALSE,FALSE
85,4,5,"Flowers-Insects IAT","congruent","ratings first","female",30,22,FALSE,FALSE
85,5,5,"Flowers-Insects IAT","congruent","ratings first","female",30,22,FALSE,FALSE
85,6,6,"Flowers-Insects IAT","congruent","ratings first","female",30,22,FALSE,FALSE
68,1,5,"Race IAT","incongruent","SCIAT first","female",48,19,FALSE,FALSE
68,2,5,"Race IAT","incongruent","SCIAT first","female",48,19,FALSE,FALSE
68,3,5,"Race IAT","incongruent","SCIAT first","female",48,19,FALSE,FALSE
68,4,5,"Race IAT","incongruent","SCIAT first","female",48,19,FALSE,FALSE
68,5,5,"Race IAT","incongruent","SCIAT first","female",48,19,FALSE,FALSE
68,6,5,"Race IAT","incongruent","SCIAT first","female",48,19,FALSE,FALSE
82,1,4,"Race IAT","incongruent","ratings first","male",34,15,FALSE,FALSE
82,2,4,"Race IAT","incongruent","ratings first","male",34,15,FALSE,FALSE
82,3,5,"Race IAT","incongruent","ratings first","male",34,15,FALSE,FALSE
82,4,4,"Race IAT","incongruent","ratings first","male",34,15,FALSE,FALSE
82,5,5,"Race IAT","incongruent","ratings first","male",34,15,FALSE,FALSE
82,6,4,"Race IAT","incongruent","ratings first","male",34,15,FALSE,FALSE
70,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",37,12,FALSE,FALSE
70,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",37,12,FALSE,FALSE
70,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",37,12,FALSE,FALSE
70,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",37,12,FALSE,FALSE
70,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",37,12,FALSE,FALSE
70,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",37,12,FALSE,FALSE
69,1,4,"Flowers-Insects IAT","congruent","ratings first","male",37,19,FALSE,FALSE
69,2,4,"Flowers-Insects IAT","congruent","ratings first","male",37,19,FALSE,FALSE
69,3,4,"Flowers-Insects IAT","congruent","ratings first","male",37,19,FALSE,FALSE
69,4,5,"Flowers-Insects IAT","congruent","ratings first","male",37,19,FALSE,FALSE
69,5,4,"Flowers-Insects IAT","congruent","ratings first","male",37,19,FALSE,FALSE
69,6,4,"Flowers-Insects IAT","congruent","ratings first","male",37,19,FALSE,FALSE
78,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",26,29,FALSE,FALSE
78,2,3,"Flowers-Insects IAT","incongruent","ratings first","male",26,29,FALSE,FALSE
78,3,5,"Flowers-Insects IAT","incongruent","ratings first","male",26,29,FALSE,FALSE
78,4,2,"Flowers-Insects IAT","incongruent","ratings first","male",26,29,FALSE,FALSE
78,5,3,"Flowers-Insects IAT","incongruent","ratings first","male",26,29,FALSE,FALSE
78,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",26,29,FALSE,FALSE
61,1,4,"Flowers-Insects IAT","congruent","ratings first","female",36,23,FALSE,FALSE
61,2,4,"Flowers-Insects IAT","congruent","ratings first","female",36,23,FALSE,FALSE
61,3,4,"Flowers-Insects IAT","congruent","ratings first","female",36,23,FALSE,FALSE
61,4,3,"Flowers-Insects IAT","congruent","ratings first","female",36,23,FALSE,FALSE
61,5,3,"Flowers-Insects IAT","congruent","ratings first","female",36,23,FALSE,FALSE
61,6,4,"Flowers-Insects IAT","congruent","ratings first","female",36,23,FALSE,FALSE
59,1,4,"Race IAT","congruent","SCIAT first","male",32,19,FALSE,FALSE
59,2,4,"Race IAT","congruent","SCIAT first","male",32,19,FALSE,FALSE
59,3,5,"Race IAT","congruent","SCIAT first","male",32,19,FALSE,FALSE
59,4,4,"Race IAT","congruent","SCIAT first","male",32,19,FALSE,FALSE
59,5,4,"Race IAT","congruent","SCIAT first","male",32,19,FALSE,FALSE
59,6,4,"Race IAT","congruent","SCIAT first","male",32,19,FALSE,FALSE
55,1,4,"Flowers-Insects IAT","congruent","SCIAT first","female",33,19,FALSE,FALSE
55,2,4,"Flowers-Insects IAT","congruent","SCIAT first","female",33,19,FALSE,FALSE
55,3,4,"Flowers-Insects IAT","congruent","SCIAT first","female",33,19,FALSE,FALSE
55,4,4,"Flowers-Insects IAT","congruent","SCIAT first","female",33,19,FALSE,FALSE
55,5,4,"Flowers-Insects IAT","congruent","SCIAT first","female",33,19,FALSE,FALSE
55,6,4,"Flowers-Insects IAT","congruent","SCIAT first","female",33,19,FALSE,FALSE
58,1,7,"Race IAT","incongruent","ratings first","feminine",27,8,FALSE,FALSE
58,2,7,"Race IAT","incongruent","ratings first","feminine",27,8,FALSE,FALSE
58,3,7,"Race IAT","incongruent","ratings first","feminine",27,8,FALSE,FALSE
58,4,7,"Race IAT","incongruent","ratings first","feminine",27,8,FALSE,FALSE
58,5,7,"Race IAT","incongruent","ratings first","feminine",27,8,FALSE,FALSE
58,6,7,"Race IAT","incongruent","ratings first","feminine",27,8,FALSE,FALSE
56,1,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",36,15,FALSE,FALSE
56,2,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",36,15,FALSE,FALSE
56,3,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",36,15,FALSE,FALSE
56,4,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",36,15,FALSE,FALSE
56,5,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",36,15,FALSE,FALSE
56,6,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",36,15,FALSE,FALSE
47,1,4,"Flowers-Insects IAT","congruent","SCIAT first","male",39,18,FALSE,FALSE
47,2,4,"Flowers-Insects IAT","congruent","SCIAT first","male",39,18,FALSE,FALSE
47,3,4,"Flowers-Insects IAT","congruent","SCIAT first","male",39,18,FALSE,FALSE
47,4,4,"Flowers-Insects IAT","congruent","SCIAT first","male",39,18,FALSE,FALSE
47,5,4,"Flowers-Insects IAT","congruent","SCIAT first","male",39,18,FALSE,FALSE
47,6,4,"Flowers-Insects IAT","congruent","SCIAT first","male",39,18,FALSE,FALSE
46,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",31,20,FALSE,FALSE
46,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",31,20,FALSE,FALSE
46,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",31,20,FALSE,FALSE
46,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",31,20,FALSE,FALSE
46,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",31,20,FALSE,FALSE
46,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",31,20,FALSE,FALSE
38,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,15,FALSE,FALSE
38,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,15,FALSE,FALSE
38,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,15,FALSE,FALSE
38,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,15,FALSE,FALSE
38,5,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,15,FALSE,FALSE
38,6,4,"Flowers-Insects IAT","incongruent","ratings first","male",36,15,FALSE,FALSE
36,1,4,"Race IAT","incongruent","SCIAT first","female",28,15,FALSE,FALSE
36,2,5,"Race IAT","incongruent","SCIAT first","female",28,15,FALSE,FALSE
36,3,5,"Race IAT","incongruent","SCIAT first","female",28,15,FALSE,FALSE
36,4,6,"Race IAT","incongruent","SCIAT first","female",28,15,FALSE,FALSE
36,5,4,"Race IAT","incongruent","SCIAT first","female",28,15,FALSE,FALSE
36,6,4,"Race IAT","incongruent","SCIAT first","female",28,15,FALSE,FALSE
37,1,3,"Flowers-Insects IAT","congruent","ratings first","female",18,19,FALSE,FALSE
37,2,3,"Flowers-Insects IAT","congruent","ratings first","female",18,19,FALSE,FALSE
37,3,3,"Flowers-Insects IAT","congruent","ratings first","female",18,19,FALSE,FALSE
37,4,3,"Flowers-Insects IAT","congruent","ratings first","female",18,19,FALSE,FALSE
37,5,3,"Flowers-Insects IAT","congruent","ratings first","female",18,19,FALSE,FALSE
37,6,3,"Flowers-Insects IAT","congruent","ratings first","female",18,19,FALSE,FALSE
34,1,4,"Race IAT","incongruent","ratings first","female",30,17,FALSE,FALSE
34,2,4,"Race IAT","incongruent","ratings first","female",30,17,FALSE,FALSE
34,3,4,"Race IAT","incongruent","ratings first","female",30,17,FALSE,FALSE
34,4,4,"Race IAT","incongruent","ratings first","female",30,17,FALSE,FALSE
34,5,4,"Race IAT","incongruent","ratings first","female",30,17,FALSE,FALSE
34,6,4,"Race IAT","incongruent","ratings first","female",30,17,FALSE,FALSE
24,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",33,11,FALSE,FALSE
24,2,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",33,11,FALSE,FALSE
24,3,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",33,11,FALSE,FALSE
24,4,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",33,11,FALSE,FALSE
24,5,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",33,11,FALSE,FALSE
24,6,4,"Flowers-Insects IAT","incongruent","SCIAT first","female",33,11,FALSE,FALSE
27,1,4,"Race IAT","congruent","SCIAT first","male",23,14,FALSE,FALSE
27,2,5,"Race IAT","congruent","SCIAT first","male",23,14,FALSE,FALSE
27,3,4,"Race IAT","congruent","SCIAT first","male",23,14,FALSE,FALSE
27,4,4,"Race IAT","congruent","SCIAT first","male",23,14,FALSE,FALSE
27,5,5,"Race IAT","congruent","SCIAT first","male",23,14,FALSE,FALSE
27,6,6,"Race IAT","congruent","SCIAT first","male",23,14,FALSE,FALSE
29,1,4,"Flowers-Insects IAT","congruent","ratings first","female",40,11,FALSE,FALSE
29,2,4,"Flowers-Insects IAT","congruent","ratings first","female",40,11,FALSE,FALSE
29,3,4,"Flowers-Insects IAT","congruent","ratings first","female",40,11,FALSE,FALSE
29,4,4,"Flowers-Insects IAT","congruent","ratings first","female",40,11,FALSE,FALSE
29,5,4,"Flowers-Insects IAT","congruent","ratings first","female",40,11,FALSE,FALSE
29,6,4,"Flowers-Insects IAT","congruent","ratings first","female",40,11,FALSE,FALSE
15,1,4,"Flowers-Insects IAT","congruent","SCIAT first","female",21,36,FALSE,FALSE
15,2,4,"Flowers-Insects IAT","congruent","SCIAT first","female",21,36,FALSE,FALSE
15,3,4,"Flowers-Insects IAT","congruent","SCIAT first","female",21,36,FALSE,FALSE
15,4,4,"Flowers-Insects IAT","congruent","SCIAT first","female",21,36,FALSE,FALSE
15,5,4,"Flowers-Insects IAT","congruent","SCIAT first","female",21,36,FALSE,FALSE
15,6,4,"Flowers-Insects IAT","congruent","SCIAT first","female",21,36,FALSE,FALSE
18,1,4,"Race IAT","incongruent","ratings first","male",30,22,FALSE,FALSE
18,2,4,"Race IAT","incongruent","ratings first","male",30,22,FALSE,FALSE
18,3,4,"Race IAT","incongruent","ratings first","male",30,22,FALSE,FALSE
18,4,4,"Race IAT","incongruent","ratings first","male",30,22,FALSE,FALSE
18,5,4,"Race IAT","incongruent","ratings first","male",30,22,FALSE,FALSE
18,6,4,"Race IAT","incongruent","ratings first","male",30,22,FALSE,FALSE
14,1,4,"Flowers-Insects IAT","incongruent","ratings first","female",29,13,FALSE,FALSE
14,2,5,"Flowers-Insects IAT","incongruent","ratings first","female",29,13,FALSE,FALSE
14,3,5,"Flowers-Insects IAT","incongruent","ratings first","female",29,13,FALSE,FALSE
14,4,6,"Flowers-Insects IAT","incongruent","ratings first","female",29,13,FALSE,FALSE
14,5,4,"Flowers-Insects IAT","incongruent","ratings first","female",29,13,FALSE,FALSE
14,6,3,"Flowers-Insects IAT","incongruent","ratings first","female",29,13,FALSE,FALSE
12,1,4,"Race IAT","incongruent","SCIAT first","male",24,27,FALSE,FALSE
12,2,4,"Race IAT","incongruent","SCIAT first","male",24,27,FALSE,FALSE
12,3,5,"Race IAT","incongruent","SCIAT first","male",24,27,FALSE,FALSE
12,4,5,"Race IAT","incongruent","SCIAT first","male",24,27,FALSE,FALSE
12,5,4,"Race IAT","incongruent","SCIAT first","male",24,27,FALSE,FALSE
12,6,4,"Race IAT","incongruent","SCIAT first","male",24,27,FALSE,FALSE
10,1,4,"Race IAT","incongruent","ratings first","male",18,24,FALSE,FALSE
10,2,4,"Race IAT","incongruent","ratings first","male",18,24,FALSE,FALSE
10,3,4,"Race IAT","incongruent","ratings first","male",18,24,FALSE,FALSE
10,4,4,"Race IAT","incongruent","ratings first","male",18,24,FALSE,FALSE
10,5,4,"Race IAT","incongruent","ratings first","male",18,24,FALSE,FALSE
10,6,4,"Race IAT","incongruent","ratings first","male",18,24,FALSE,FALSE
8,1,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",51,20,FALSE,FALSE
8,2,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",51,20,FALSE,FALSE
8,3,4,"Flowers-Insects IAT","incongruent","SCIAT first","male",51,20,FALSE,FALSE
8,4,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",51,20,FALSE,FALSE
8,5,6,"Flowers-Insects IAT","incongruent","SCIAT first","male",51,20,FALSE,FALSE
8,6,5,"Flowers-Insects IAT","incongruent","SCIAT first","male",51,20,FALSE,FALSE
6,1,4,"Flowers-Insects IAT","incongruent","ratings first","male",39,12,FALSE,FALSE
6,2,4,"Flowers-Insects IAT","incongruent","ratings first","male",39,12,FALSE,FALSE
6,3,4,"Flowers-Insects IAT","incongruent","ratings first","male",39,12,FALSE,FALSE
6,4,4,"Flowers-Insects IAT","incongruent","ratings first","male",39,12,FALSE,FALSE
6,5,5,"Flowers-Insects IAT","incongruent","ratings first","male",39,12,FALSE,FALSE
6,6,3,"Flowers-Insects IAT","incongruent","ratings first","male",39,12,FALSE,FALSE
